"ARSON","ASSAULT","BAD.CHECKS","BRIBERY","BURGLARY","DISORDERLY.CONDUCT","DRIVING.UNDER.THE.INFLUENCE","DRUG.NARCOTIC","DRUNKENNESS","EMBEZZLEMENT","EXTORTION","FAMILY.OFFENSES","FORGERY.COUNTERFEITING","FRAUD","GAMBLING","KIDNAPPING","LARCENY.THEFT","LIQUOR.LAWS","LOITERING","MISSING.PERSON","NON.CRIMINAL","OTHER.OFFENSES","PORNOGRAPHY.OBSCENE.MAT","PROSTITUTION","RECOVERED.VEHICLE","ROBBERY","RUNAWAY","SECONDARY.CODES","SEX.OFFENSES.FORCIBLE","SEX.OFFENSES.NON.FORCIBLE","STOLEN.PROPERTY","SUICIDE","SUSPICIOUS.OCC","TREA","TRESPASS","VANDALISM","VEHICLE.THEFT","WARRANTS","WEAPON.LAWS","popl","area"
393,9857,34,56,3930,219,179,4498,243,100,13,73,774,866,29,313,10119,114,50,5038,6099,17053,2,70,735,2715,265,1662,387,22,397,37,3906,3,636,5356,7219,4322,1647,17716,"Bayview"
111,6977,65,12,4519,494,160,1805,517,180,51,28,1144,2344,31,197,25060,141,70,1348,10940,8901,2,778,178,1999,43,704,394,7,510,60,2842,1,904,4469,4210,2777,487,20577,"Central"
145,11149,46,66,3745,1099,357,8757,782,124,26,142,1281,1970,18,312,18223,495,191,3283,12372,19330,3,3629,325,3629,298,1439,718,35,631,72,3808,1,1021,5294,7148,6615,1329,43197,"Mission"
149,8318,54,18,5854,452,260,4511,368,131,24,12,1292,2055,10,231,28630,124,193,1956,10240,12233,5,1831,273,2640,88,999,435,9,700,67,3270,1,780,5404,6291,4599,789,17675,"Northern"
103,3202,31,8,2696,108,319,999,149,43,23,23,619,1137,4,104,9893,81,8,1183,5744,5632,1,24,125,787,94,525,216,10,206,42,2191,0,245,3180,4117,1010,327,60294,"Richmond"
185,12183,74,37,4841,511,306,9228,959,275,38,42,2345,3441,17,340,41845,385,429,3064,19745,21308,4,135,326,3878,108,1205,819,17,1007,59,5065,0,1456,6550,4725,9102,1128,11130,"Southern"
120,5463,36,17,3463,162,202,1531,259,94,36,35,1097,1549,8,191,11845,122,34,3390,6919,8614,4,82,262,1405,408,983,383,15,231,59,2996,0,386,4869,6142,1617,567,44895,"Taraval"
60,7679,19,15,1488,833,103,17696,439,91,8,39,562,1130,12,211,9903,186,201,833,7467,13724,1,904,135,2202,9,724,320,5,336,27,2513,0,1192,1616,1006,7326,794,19348,"Tenderloin"
182,8533,32,53,3331,171,206,2373,190,78,29,71,977,1213,16,348,10236,106,26,3181,6853,13203,0,26,662,2788,148,1300,504,22,347,65,3167,0,416,5374,8960,2528,1130,9082,"Ingleside"
65,3515,15,7,2888,271,176,2573,374,50,8,26,518,974,1,94,9146,149,23,2713,5925,6184,0,5,117,957,485,444,212,6,175,20,1656,0,290,2613,3963,2318,357,19871,"Park"
